source_database,source_schema,source_table,target_database,target_schema,target_table,excluded_columns
RBEL_ADS002_C3,RBEL_ADMIN,DS1_BSM_POSITIONS_EOM,poc,rbel_admin,ds1_bsm_positions_eom,
RBEL_ADS002_C3,RBEL_ADMIN,TEC_DSF_EOM_VRS,poc,rbel_admin,tec_dsf_eom_vrs,
RFRA_ADS002_C3,RFRA_ADMIN,DS1_BSM_POSITIONS_EOM,poc,rfra_admin,ds1_bsm_positions_eom,
RFRA_ADS002_C3,RFRA_ADMIN,TEC_DSF_EOM_VRS,poc,rfra_admin,tec_dsf_eom_vrs,
RGRP_MASFIN002_C3,RGRP_ADMIN,DS1_MFI_MF_DWH2_DBREC,poc,rgrp_admin,ds1_mfi_mf_dwh2_dbrec,
RGRP_MASFIN002_C3,RGRP_ADMIN,DS1_MFI_MF_DWH_DBREC,poc,rgrp_admin,ds1_mfi_mf_dwh_dbrec,
RGRP_MASFIN002_C3,RGRP_ADMIN,DS1_MFI_MF_DWH_EXTENSION_DBREC,poc,rgrp_admin,ds1_mfi_mf_dwh_extension_dbrec,
RGRP_MASFIN002_C3,RGRP_ADMIN,DS1_MFI_MF_DWH_INSTRUMENT_DATA_DBREC,poc,rgrp_admin,ds1_mfi_mf_dwh_instrument_data_dbrec,
RGRP_MASFIN002_C3,RGRP_ADMIN,DS1_XT_SDM_CAT_POS_CHANGE_MF,poc,rgrp_admin,ds1_xt_sdm_cat_pos_change_mf,
RGRP_MASFIN002_C3,RGRP_ADMIN,DSF_MFI_POSITIONS,poc,rgrp_admin,dsf_mfi_positions,
RGVA_ADS002_C3,RGVA_ADMIN,MET_PFM_POS_INDICATORS,poc,rgva_admin,met_pfm_pos_indicators,
RGVA_ADS002_C3,RGVA_ADMIN,TEC_DSF_EOM_VRS,poc,rgva_admin,tec_dsf_eom_vrs,
RGVA_ADS002_C3,RGVA_ADMIN,TMP_PERF_CUMUL_TER,poc,rgva_admin,tmp_perf_cumul_ter,
RGVA_ADS002_C3,RGVA_ADMIN,TMP_PERF_DLY_TER,poc,rgva_admin,tmp_perf_dly_ter,
RGVA_ADS002_C3,RGVA_ADMIN,DS1_BSM_CODE,poc,rgva_admin,ds1_bsm_code,
RGVA_ADS002_C3,RGVA_ADMIN,DS1_BSM_CONTAINER,poc,rgva_admin,ds1_bsm_container,
RGVA_ADS002_C3,RGVA_ADMIN,DS1_BSM_OBJ_CLASS,poc,rgva_admin,ds1_bsm_obj_class,
RGVA_ADS002_C3,RGVA_ADMIN,DS1_BSM_OBJ_NAME,poc,rgva_admin,ds1_bsm_obj_name,
RGVA_ADS002_C3,RGVA_ADMIN,DS1_BSM_PFM_AA,poc,rgva_admin,ds1_bsm_pfm_aa,
RGVA_ADS002_C3,RGVA_ADMIN,DS1_BSM_PFM_IPS,poc,rgva_admin,ds1_bsm_pfm_ips,
RGVA_ADS002_C3,RGVA_ADMIN,DS1_BSM_PFM_IPS_CONT,poc,rgva_admin,ds1_bsm_pfm_ips_cont,
RGVA_ADS002_C3,RGVA_ADMIN,DS1_BSM_PFM_RESTR_EVAL_RES,poc,rgva_admin,ds1_bsm_pfm_restr_eval_res,
RGVA_ADS002_C3,RGVA_ADMIN,DS1_BSM_POSITIONS_EOM,poc,rgva_admin,ds1_bsm_positions_eom,
RGVA_ADS002_C3,RGVA_ADMIN,DS1_BSM_XRATE,poc,rgva_admin,ds1_bsm_xrate,
RGVA_ADS002_C3,RGVA_ADMIN,DS1_BSM_XRATE_EOM,poc,rgva_admin,ds1_bsm_xrate_eom,
RGVA_ADS002_C3,RGVA_ADMIN,DS1_ERM_CALENDAR,poc,rgva_admin,ds1_erm_calendar,
RGVA_ADS002_C3,RGVA_ADMIN,DSF_BSM_OPERATIONS,poc,rgva_admin,dsf_bsm_operations,
RGVA_ADS002_C3,RGVA_ADMIN,DSF_BSM_XRATE,poc,rgva_admin,dsf_bsm_xrate,
RGVA_ADS002_C3,RGVA_ADMIN,DSF_BSM_XRATE_EOM,poc,rgva_admin,dsf_bsm_xrate_eom,
RGVA_ADS002_C3,RGVA_ADMIN,MET_PFM_ASSET,poc,rgva_admin,met_pfm_asset,
RGVA_ADS002_C3,RGVA_ADMIN,MET_PFM_CONSTR_EVAL,poc,rgva_admin,met_pfm_constr_eval,
RGVA_ADS002_C3,RGVA_ADMIN,MET_PFM_CONT,poc,rgva_admin,met_pfm_cont,
RGVA_ADS002_C3,RGVA_ADMIN,MET_PFM_DASHBOARD_TER,poc,rgva_admin,met_pfm_dashboard_ter,
RGVA_ADS002_C3,RGVA_ADMIN,MET_PFM_OBJECTIVE_EVAL,poc,rgva_admin,met_pfm_objective_eval,
RGVA_ADS002_C3,RGVA_ADMIN,MET_PFM_PERF_AVQ,poc,rgva_admin,met_pfm_perf_avq,
RGVA_ADS002_C3,RGVA_ADMIN,MET_PFM_POS,poc,rgva_admin,met_pfm_pos,
RGVA_DWH002_C3,RGVA_ADMIN,MAT_TEST_TABLE,poc,rgva_admin,mat_test_table,
RGVA_PFM002_C3,RGVA_ADMIN,MET_PFM_PERF_CALC_ASSET,poc,rgva_admin,met_pfm_perf_calc_asset,
RGVA_PFM002_C3,RGVA_ADMIN,MET_PFM_PERF_CALC_CONT,poc,rgva_admin,met_pfm_perf_calc_cont,
RGVA_PFM002_C3,RGVA_ADMIN,MET_PFM_PERF_CALC_FIGURES,poc,rgva_admin,met_pfm_perf_calc_figures,
RGVA_PFM002_C3,RGVA_ADMIN,MET_PFM_PERF_POS_CALC,poc,rgva_admin,met_pfm_perf_pos_calc,
RGVA_PFM002_C3,RGVA_ADMIN,MET_PFM_POS_CALC_FULL,poc,rgva_admin,met_pfm_pos_calc_full,
RLUX_ADS002_C3,RLUX_ADMIN,DS1_BSM_POSITIONS_EOM,poc,rlux_admin,ds1_bsm_positions_eom,
RLUX_ADS002_C3,RLUX_ADMIN,TEC_DSF_EOM_VRS,poc,rlux_admin,tec_dsf_eom_vrs,